#C  data file comments go here
1978 #_styr
2010 #_endyr
4 #_nseas
3 3 3 3 #_months/season
1 #_spawn_seas
7 #_Nfleet
7 #_Nsurveys
1 #_N_areas
SPTRAWL7%TRAWLOTH%FRNEP8%SPTRAWL8%GILLNET%LONGLINE%OTHERS%EVHOE%RESSGASCQ1%RESSGASCQ2%RESSGASCQ3%RESSGASCQ4%PORCUPINE%IGFS
 -1 -1 -1 -1 -1 -1 -1 0.5 0.5 0.5 0.5 0.5 0.9 0.5#_surveytiming_in_season
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 #_area_assignments_for_each_fishery_and_survey
 1 1 1 1 1 1 1 #_units of catch:  1=bio; 2=num
 0.1 0.1 0.1 0.1 0.1 0.1 0.1 #_se of log(catch) only used for init_eq_catch and for Fmethod 2 and 3
1 #_Ngenders
15 #_Nages

9859 15011  2381 13284  2395  3591  7043 #CF _init_equil_catch_for_each_fishery (average 10 years: 1978-1982)

132 #_N_lines_of_catch_to_read
#_catch_biomass(mtons):_columns_are_fisheries,year,season
#11158	12356	2015	15849	1751	1420	6003	1978	5
1978	1	2	0	2	-9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020004769	0.020004769	0.020004769	0.020004769	0.020004769	0.07561769	0.07561769	0.07561769	0.07561769	0.07561769	0.044536128	0.044536128	0.044536128	0.044536128	0.044536128	0.020725257	0.020725257	0.020725257	0.020725257	0.020725257	0.017801753	0.017801753	0.018338068	0.018874384	0.018874384	0.013973251	0.013973251	0.011750581	0.009527912	0.009527912	0.006156073	0.006156073	0.005178022	0.004199972	0.004199972	0.002464703	0.002464703	0.002412189	0.002359676	0.002359676	0.001568718	0.001568718	0.001100742	0.000632766	0.000632766	0.000197972	0.000197972	0.000204571	0.00021117	0.00021117	0.000659907
1978	2	2	0	2	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020004769	0.020004769	0.020004769	0.020004769	0.020004769	0.07561769	0.07561769	0.07561769	0.07561769	0.07561769	0.044536128	0.044536128	0.044536128	0.044536128	0.044536128	0.020725257	0.020725257	0.020725257	0.020725257	0.020725257	0.017801753	0.017801753	0.018338068	0.018874384	0.018874384	0.013973251	0.013973251	0.011750581	0.009527912	0.009527912	0.006156073	0.006156073	0.005178022	0.004199972	0.004199972	0.002464703	0.002464703	0.002412189	0.002359676	0.002359676	0.001568718	0.001568718	0.001100742	0.000632766	0.000632766	0.000197972	0.000197972	0.000204571	0.00021117	0.00021117	0.000659907
1978	3	2	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020004769	0.020004769	0.020004769	0.020004769	0.020004769	0.07561769	0.07561769	0.07561769	0.07561769	0.07561769	0.044536128	0.044536128	0.044536128	0.044536128	0.044536128	0.020725257	0.020725257	0.020725257	0.020725257	0.020725257	0.017801753	0.017801753	0.018338068	0.018874384	0.018874384	0.013973251	0.013973251	0.011750581	0.009527912	0.009527912	0.006156073	0.006156073	0.005178022	0.004199972	0.004199972	0.002464703	0.002464703	0.002412189	0.002359676	0.002359676	0.001568718	0.001568718	0.001100742	0.000632766	0.000632766	0.000197972	0.000197972	0.000204571	0.00021117	0.00021117	0.000659907
1978	4	2	0	2	-9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020004769	0.020004769	0.020004769	0.020004769	0.020004769	0.07561769	0.07561769	0.07561769	0.07561769	0.07561769	0.044536128	0.044536128	0.044536128	0.044536128	0.044536128	0.020725257	0.020725257	0.020725257	0.020725257	0.020725257	0.017801753	0.017801753	0.018338068	0.018874384	0.018874384	0.013973251	0.013973251	0.011750581	0.009527912	0.009527912	0.006156073	0.006156073	0.005178022	0.004199972	0.004199972	0.002464703	0.002464703	0.002412189	0.002359676	0.002359676	0.001568718	0.001568718	0.001100742	0.000632766	0.000632766	0.000197972	0.000197972	0.000204571	0.00021117	0.00021117	0.000659907
-1978	1	3	0	2	-9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142766939	0.142766939	0.142766939	0.142766939	0.142766939	0.024900834	0.024900834	0.024900834	0.024900834	0.024900834	0.013454222	0.013454222	0.013454222	0.013454222	0.013454222	0.008613292	0.008613292	0.008613292	0.008613292	0.008613292	0.008548531	0.008548531	0.005763782	0.002979033	0.002979033	0.002266656	0.002266656	0.002331417	0.002396179	0.002396179	0.001845705	0.001845705	0.001489517	0.001133328	0.001133328	0.001165709	0.001165709	0.000679997	0.000194285	0.000194285	0	0	0	0	0	0	0	0	0	0	0
-1978	2	3	0	2	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142766939	0.142766939	0.142766939	0.142766939	0.142766939	0.024900834	0.024900834	0.024900834	0.024900834	0.024900834	0.013454222	0.013454222	0.013454222	0.013454222	0.013454222	0.008613292	0.008613292	0.008613292	0.008613292	0.008613292	0.008548531	0.008548531	0.005763782	0.002979033	0.002979033	0.002266656	0.002266656	0.002331417	0.002396179	0.002396179	0.001845705	0.001845705	0.001489517	0.001133328	0.001133328	0.001165709	0.001165709	0.000679997	0.000194285	0.000194285	0	0	0	0	0	0	0	0	0	0	0
-1978	3	3	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142766939	0.142766939	0.142766939	0.142766939	0.142766939	0.024900834	0.024900834	0.024900834	0.024900834	0.024900834	0.013454222	0.013454222	0.013454222	0.013454222	0.013454222	0.008613292	0.008613292	0.008613292	0.008613292	0.008613292	0.008548531	0.008548531	0.005763782	0.002979033	0.002979033	0.002266656	0.002266656	0.002331417	0.002396179	0.002396179	0.001845705	0.001845705	0.001489517	0.001133328	0.001133328	0.001165709	0.001165709	0.000679997	0.000194285	0.000194285	0	0	0	0	0	0	0	0	0	0	0
-1978	4	3	0	2	-9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142766939	0.142766939	0.142766939	0.142766939	0.142766939	0.024900834	0.024900834	0.024900834	0.024900834	0.024900834	0.013454222	0.013454222	0.013454222	0.013454222	0.013454222	0.008613292	0.008613292	0.008613292	0.008613292	0.008613292	0.008548531	0.008548531	0.005763782	0.002979033	0.002979033	0.002266656	0.002266656	0.002331417	0.002396179	0.002396179	0.001845705	0.001845705	0.001489517	0.001133328	0.001133328	0.001165709	0.001165709	0.000679997	0.000194285	0.000194285	0	0	0	0	0	0	0	0	0	0	0
1978	1	4	0	2	-9999	0	0	0	0	0	0	0.00103338	0.00103338	0.00103338	0.00103338	0.00103338	0.044614725	0.044614725	0.044614725	0.044614725	0.044614725	0.040789268	0.040789268	0.040789268	0.040789268	0.040789268	0.029542973	0.029542973	0.029542973	0.029542973	0.029542973	0.02508579	0.02508579	0.02508579	0.02508579	0.02508579	0.018351271	0.018351271	0.018351271	0.018351271	0.018351271	0.025128685	0.025128685	0.022044143	0.018959601	0.018959601	0.019973483	0.019973483	0.015075651	0.010177819	0.010177819	0.002183747	0.002183747	0.002086258	0.001988769	0.001988769	0.00155202	0.00155202	0.00120886	0.0008657	0.0008657	0.00017158	0.00017158	0.000136484	0.000101388	0.000101388	6.23928E-05	6.23928E-05	3.11964E-05	0	0	0
1978	2	4	0	2	-125	0	0	0	0	0	0	0.00103338	0.00103338	0.00103338	0.00103338	0.00103338	0.044614725	0.044614725	0.044614725	0.044614725	0.044614725	0.040789268	0.040789268	0.040789268	0.040789268	0.040789268	0.029542973	0.029542973	0.029542973	0.029542973	0.029542973	0.02508579	0.02508579	0.02508579	0.02508579	0.02508579	0.018351271	0.018351271	0.018351271	0.018351271	0.018351271	0.025128685	0.025128685	0.022044143	0.018959601	0.018959601	0.019973483	0.019973483	0.015075651	0.010177819	0.010177819	0.002183747	0.002183747	0.002086258	0.001988769	0.001988769	0.00155202	0.00155202	0.00120886	0.0008657	0.0008657	0.00017158	0.00017158	0.000136484	0.000101388	0.000101388	6.23928E-05	6.23928E-05	3.11964E-05	0	0	0
1978	3	4	0	2	125	0	0	0	0	0	0	0.00103338	0.00103338	0.00103338	0.00103338	0.00103338	0.044614725	0.044614725	0.044614725	0.044614725	0.044614725	0.040789268	0.040789268	0.040789268	0.040789268	0.040789268	0.029542973	0.029542973	0.029542973	0.029542973	0.029542973	0.02508579	0.02508579	0.02508579	0.02508579	0.02508579	0.018351271	0.018351271	0.018351271	0.018351271	0.018351271	0.025128685	0.025128685	0.022044143	0.018959601	0.018959601	0.019973483	0.019973483	0.015075651	0.010177819	0.010177819	0.002183747	0.002183747	0.002086258	0.001988769	0.001988769	0.00155202	0.00155202	0.00120886	0.0008657	0.0008657	0.00017158	0.00017158	0.000136484	0.000101388	0.000101388	6.23928E-05	6.23928E-05	3.11964E-05	0	0	0
1978	4	4	0	2	-9998	0	0	0	0	0	0	0.00103338	0.00103338	0.00103338	0.00103338	0.00103338	0.044614725	0.044614725	0.044614725	0.044614725	0.044614725	0.040789268	0.040789268	0.040789268	0.040789268	0.040789268	0.029542973	0.029542973	0.029542973	0.029542973	0.029542973	0.02508579	0.02508579	0.02508579	0.02508579	0.02508579	0.018351271	0.018351271	0.018351271	0.018351271	0.018351271	0.025128685	0.025128685	0.022044143	0.018959601	0.018959601	0.019973483	0.019973483	0.015075651	0.010177819	0.010177819	0.002183747	0.002183747	0.002086258	0.001988769	0.001988769	0.00155202	0.00155202	0.00120886	0.0008657	0.0008657	0.00017158	0.00017158	0.000136484	0.000101388	0.000101388	6.23928E-05	6.23928E-05	3.11964E-05	0	0	0
1978	1	5	0	2	-9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000365965	0.000365965	0.000365965	0.000365965	0.000365965	0.002927722	0.002927722	0.002927722	0.002927722	0.002927722	0.00347667	0.00347667	0.00347667	0.00347667	0.00347667	0.005855444	0.005855444	0.005855444	0.005855444	0.005855444	0.021225984	0.021225984	0.030009149	0.038792315	0.038792315	0.059286368	0.059286368	0.057273559	0.05526075	0.05526075	0.084537969	0.084537969	0.060567246	0.036596523	0.036596523	0.02378774	0.02378774	0.024702653	0.025617566	0.025617566	0.016834401	0.016834401	0.01116194	0.005489478	0.005489478	0.000365965	0.000365965	0.002012809	0.003659652	0.003659652	0.008234218
1978	2	5	0	2	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000365965	0.000365965	0.000365965	0.000365965	0.000365965	0.002927722	0.002927722	0.002927722	0.002927722	0.002927722	0.00347667	0.00347667	0.00347667	0.00347667	0.00347667	0.005855444	0.005855444	0.005855444	0.005855444	0.005855444	0.021225984	0.021225984	0.030009149	0.038792315	0.038792315	0.059286368	0.059286368	0.057273559	0.05526075	0.05526075	0.084537969	0.084537969	0.060567246	0.036596523	0.036596523	0.02378774	0.02378774	0.024702653	0.025617566	0.025617566	0.016834401	0.016834401	0.01116194	0.005489478	0.005489478	0.000365965	0.000365965	0.002012809	0.003659652	0.003659652	0.008234218
1978	3	5	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000365965	0.000365965	0.000365965	0.000365965	0.000365965	0.002927722	0.002927722	0.002927722	0.002927722	0.002927722	0.00347667	0.00347667	0.00347667	0.00347667	0.00347667	0.005855444	0.005855444	0.005855444	0.005855444	0.005855444	0.021225984	0.021225984	0.030009149	0.038792315	0.038792315	0.059286368	0.059286368	0.057273559	0.05526075	0.05526075	0.084537969	0.084537969	0.060567246	0.036596523	0.036596523	0.02378774	0.02378774	0.024702653	0.025617566	0.025617566	0.016834401	0.016834401	0.01116194	0.005489478	0.005489478	0.000365965	0.000365965	0.002012809	0.003659652	0.003659652	0.008234218
1978	4	5	0	2	-9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000365965	0.000365965	0.000365965	0.000365965	0.000365965	0.002927722	0.002927722	0.002927722	0.002927722	0.002927722	0.00347667	0.00347667	0.00347667	0.00347667	0.00347667	0.005855444	0.005855444	0.005855444	0.005855444	0.005855444	0.021225984	0.021225984	0.030009149	0.038792315	0.038792315	0.059286368	0.059286368	0.057273559	0.05526075	0.05526075	0.084537969	0.084537969	0.060567246	0.036596523	0.036596523	0.02378774	0.02378774	0.024702653	0.025617566	0.025617566	0.016834401	0.016834401	0.01116194	0.005489478	0.005489478	0.000365965	0.000365965	0.002012809	0.003659652	0.003659652	0.008234218
1978	1	6	0	2	-9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119120135	0.119120135	0.111675127	0.104230118	0.104230118	0.079864636	0.079864636	0.05177665	0.023688663	0.023688663	0.020304569	0.020304569	0.016243655	0.012182741	0.012182741	0.010152284	0.010152284	0.009813875	0.009475465	0.009475465	0.007445008	0.007445008	0.00676819	0.006091371	0.006091371	0.004060914	0.004060914	0.003045685	0.002030457	0.002030457	0.003384095
1978	2	6	0	2	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119120135	0.119120135	0.111675127	0.104230118	0.104230118	0.079864636	0.079864636	0.05177665	0.023688663	0.023688663	0.020304569	0.020304569	0.016243655	0.012182741	0.012182741	0.010152284	0.010152284	0.009813875	0.009475465	0.009475465	0.007445008	0.007445008	0.00676819	0.006091371	0.006091371	0.004060914	0.004060914	0.003045685	0.002030457	0.002030457	0.003384095
1978	3	6	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119120135	0.119120135	0.111675127	0.104230118	0.104230118	0.079864636	0.079864636	0.05177665	0.023688663	0.023688663	0.020304569	0.020304569	0.016243655	0.012182741	0.012182741	0.010152284	0.010152284	0.009813875	0.009475465	0.009475465	0.007445008	0.007445008	0.00676819	0.006091371	0.006091371	0.004060914	0.004060914	0.003045685	0.002030457	0.002030457	0.003384095
1978	4	6	0	2	-9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119120135	0.119120135	0.111675127	0.104230118	0.104230118	0.079864636	0.079864636	0.05177665	0.023688663	0.023688663	0.020304569	0.020304569	0.016243655	0.012182741	0.012182741	0.010152284	0.010152284	0.009813875	0.009475465	0.009475465	0.007445008	0.007445008	0.00676819	0.006091371	0.006091371	0.004060914	0.004060914	0.003045685	0.002030457	0.002030457	0.003384095
1978	1	7	0	2	-9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00825026	0.00825026	0.00825026	0.00825026	0.00825026	0.050440552	0.050440552	0.050440552	0.050440552	0.050440552	0.049433808	0.049433808	0.049433808	0.049433808	0.049433808	0.030300233	0.030300233	0.026524334	0.022748435	0.022748435	0.024335983	0.024335983	0.02041384	0.016491696	0.016491696	0.019015536	0.019015536	0.016762034	0.014508532	0.014508532	0.012671704	0.012671704	0.016213741	0.019755778	0.019755778	0.010968939	0.010968939	0.007987206	0.005005472	0.005005472	0.002796732	0.002796732	0.00257572	0.002354709	0.002354709	0.006992526
1978	2	7	0	2	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00825026	0.00825026	0.00825026	0.00825026	0.00825026	0.050440552	0.050440552	0.050440552	0.050440552	0.050440552	0.049433808	0.049433808	0.049433808	0.049433808	0.049433808	0.030300233	0.030300233	0.026524334	0.022748435	0.022748435	0.024335983	0.024335983	0.02041384	0.016491696	0.016491696	0.019015536	0.019015536	0.016762034	0.014508532	0.014508532	0.012671704	0.012671704	0.016213741	0.019755778	0.019755778	0.010968939	0.010968939	0.007987206	0.005005472	0.005005472	0.002796732	0.002796732	0.00257572	0.002354709	0.002354709	0.006992526
1978	3	7	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00825026	0.00825026	0.00825026	0.00825026	0.00825026	0.050440552	0.050440552	0.050440552	0.050440552	0.050440552	0.049433808	0.049433808	0.049433808	0.049433808	0.049433808	0.030300233	0.030300233	0.026524334	0.022748435	0.022748435	0.024335983	0.024335983	0.02041384	0.016491696	0.016491696	0.019015536	0.019015536	0.016762034	0.014508532	0.014508532	0.012671704	0.012671704	0.016213741	0.019755778	0.019755778	0.010968939	0.010968939	0.007987206	0.005005472	0.005005472	0.002796732	0.002796732	0.00257572	0.002354709	0.002354709	0.006992526
1978	4	7	0	2	-9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00825026	0.00825026	0.00825026	0.00825026	0.00825026	0.050440552	0.050440552	0.050440552	0.050440552	0.050440552	0.049433808	0.049433808	0.049433808	0.049433808	0.049433808	0.030300233	0.030300233	0.026524334	0.022748435	0.022748435	0.024335983	0.024335983	0.02041384	0.016491696	0.016491696	0.019015536	0.019015536	0.016762034	0.014508532	0.014508532	0.012671704	0.012671704	0.016213741	0.019755778	0.019755778	0.010968939	0.010968939	0.007987206	0.005005472	0.005005472	0.002796732	0.002796732	0.00257572	0.002354709	0.002354709	0.006992526

#########################################
#########################################
##  LANDINGS 1979:
#########################################
#########################################
1979	1	1	0	2	-9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000191273	0.000191273	0.000191273	0.000191273	0.000191273	0.005762104	0.005762104	0.005762104	0.005762104	0.005762104	0.027567244	0.027567244	0.027567244	0.027567244	0.027567244	0.094345487	0.094345487	0.084399283	0.074453078	0.074453078	0.055899582	0.055899582	0.046264196	0.036628811	0.036628811	0.02630006	0.02630006	0.022331142	0.018362224	0.018362224	0.013962941	0.013962941	0.01063957	0.007316198	0.007316198	0.002438733	0.002438733	0.001888822	0.001338912	0.001338912	0.001004184	0.001004184	0.00083682	0.000669456	0.000669456	0.000597729
1979	2	1	0	2	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000191273	0.000191273	0.000191273	0.000191273	0.000191273	0.005762104	0.005762104	0.005762104	0.005762104	0.005762104	0.027567244	0.027567244	0.027567244	0.027567244	0.027567244	0.094345487	0.094345487	0.084399283	0.074453078	0.074453078	0.055899582	0.055899582	0.046264196	0.036628811	0.036628811	0.02630006	0.02630006	0.022331142	0.018362224	0.018362224	0.013962941	0.013962941	0.01063957	0.007316198	0.007316198	0.002438733	0.002438733	0.001888822	0.001338912	0.001338912	0.001004184	0.001004184	0.00083682	0.000669456	0.000669456	0.000597729
1979	3	1	0	2	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000191273	0.000191273	0.000191273	0.000191273	0.000191273	0.005762104	0.005762104	0.005762104	0.005762104	0.005762104	0.027567244	0.027567244	0.027567244	0.027567244	0.027567244	0.094345487	0.094345487	0.084399283	0.074453078	0.074453078	0.055899582	0.055899582	0.046264196	0.036628811	0.036628811	0.02630006	0.02630006	0.022331142	0.018362224	0.018362224	0.013962941	0.013962941	0.01063957	0.007316198	0.007316198	0.002438733	0.002438733	0.001888822	0.001338912	0.001338912	0.001004184	0.001004184	0.00083682	0.000669456	0.000669456	0.000597729
1979	4	1	0	2	-9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000191273	0.000191273	0.000191273	0.000191273	0.000191273	0.005762104	0.005762104	0.005762104	0.005762104	0.005762104	0.027567244	0.027567244	0.027567244	0.027567244	0.027567244	0.094345487	0.094345487	0.084399283	0.074453078	0.074453078	0.055899582	0.055899582	0.046264196	0.036628811	0.036628811	0.02630006	0.02630006	0.022331142	0.018362224	0.018362224	0.013962941	0.013962941	0.01063957	0.007316198	0.007316198	0.002438733	0.002438733	0.001888822	0.001338912	0.001338912	0.001004184	0.001004184	0.00083682	0.000669456	0.000669456	0.000597729
1979	1	2	0	2	-9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019703985	0.019703985	0.019703985	0.019703985	0.019703985	0.069224792	0.069224792	0.069224792	0.069224792	0.069224792	0.039796606	0.039796606	0.039796606	0.039796606	0.039796606	0.021568843	0.021568843	0.021568843	0.021568843	0.021568843	0.027148497	0.027148497	0.022955927	0.018763358	0.018763358	0.019128516	0.019128516	0.016036333	0.012944151	0.012944151	0.009313724	0.009313724	0.007451807	0.005589889	0.005589889	0.00244973	0.00244973	0.001768032	0.001086334	0.001086334	0.000751759	0.000751759	0.000689802	0.000627845	0.000627845	0.000517274	0.000517274	0.000552225	0.000587176	0.000587176	0.001258235
1979	2	2	0	2	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019703985	0.019703985	0.019703985	0.019703985	0.019703985	0.069224792	0.069224792	0.069224792	0.069224792	0.069224792	0.039796606	0.039796606	0.039796606	0.039796606	0.039796606	0.021568843	0.021568843	0.021568843	0.021568843	0.021568843	0.027148497	0.027148497	0.022955927	0.018763358	0.018763358	0.019128516	0.019128516	0.016036333	0.012944151	0.012944151	0.009313724	0.009313724	0.007451807	0.005589889	0.005589889	0.00244973	0.00244973	0.001768032	0.001086334	0.001086334	0.000751759	0.000751759	0.000689802	0.000627845	0.000627845	0.000517274	0.000517274	0.000552225	0.000587176	0.000587176	0.001258235
1979	3	2	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019703985	0.019703985	0.019703985	0.019703985	0.019703985	0.069224792	0.069224792	0.069224792	0.069224792	0.069224792	0.039796606	0.039796606	0.039796606	0.039796606	0.039796606	0.021568843	0.021568843	0.021568843	0.021568843	0.021568843	0.027148497	0.027148497	0.022955927	0.018763358	0.018763358	0.019128516	0.019128516	0.016036333	0.012944151	0.012944151	0.009313724	0.009313724	0.007451807	0.005589889	0.005589889	0.00244973	0.00244973	0.001768032	0.001086334	0.001086334	0.000751759	0.000751759	0.000689802	0.000627845	0.000627845	0.000517274	0.000517274	0.000552225	0.000587176	0.000587176	0.001258235
1979	4	2	0	2	-9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019703985	0.019703985	0.019703985	0.019703985	0.019703985	0.069224792	0.069224792	0.069224792	0.069224792	0.069224792	0.039796606	0.039796606	0.039796606	0.039796606	0.039796606	0.021568843	0.021568843	0.021568843	0.021568843	0.021568843	0.027148497	0.027148497	0.022955927	0.018763358	0.018763358	0.019128516	0.019128516	0.016036333	0.012944151	0.012944151	0.009313724	0.009313724	0.007451807	0.005589889	0.005589889	0.00244973	0.00244973	0.001768032	0.001086334	0.001086334	0.000751759	0.000751759	0.000689802	0.000627845	0.000627845	0.000517274	0.000517274	0.000552225	0.000587176	0.000587176	0.001258235
-1979	1	3	0	2	-9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142759817	0.142759817	0.142759817	0.142759817	0.142759817	0.024911627	0.024911627	0.024911627	0.024911627	0.024911627	0.013445594	0.013445594	0.013445594	0.013445594	0.013445594	0.008599524	0.008599524	0.008599524	0.008599524	0.008599524	0.008560962	0.008560962	0.005771579	0.002982197	0.002982197	0.002288065	0.002288065	0.002339482	0.002390899	0.002390899	0.00182531	0.00182531	0.001478244	0.001131178	0.001131178	0.001182595	0.001182595	0.000694132	0.000205669	0.000205669	0	0	0	0	0	0	0	0	0	0	0
-1979	2	3	0	2	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142759817	0.142759817	0.142759817	0.142759817	0.142759817	0.024911627	0.024911627	0.024911627	0.024911627	0.024911627	0.013445594	0.013445594	0.013445594	0.013445594	0.013445594	0.008599524	0.008599524	0.008599524	0.008599524	0.008599524	0.008560962	0.008560962	0.005771579	0.002982197	0.002982197	0.002288065	0.002288065	0.002339482	0.002390899	0.002390899	0.00182531	0.00182531	0.001478244	0.001131178	0.001131178	0.001182595	0.001182595	0.000694132	0.000205669	0.000205669	0	0	0	0	0	0	0	0	0	0	0
-1979	3	3	0	2	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142759817	0.142759817	0.142759817	0.142759817	0.142759817	0.024911627	0.024911627	0.024911627	0.024911627	0.024911627	0.013445594	0.013445594	0.013445594	0.013445594	0.013445594	0.008599524	0.008599524	0.008599524	0.008599524	0.008599524	0.008560962	0.008560962	0.005771579	0.002982197	0.002982197	0.002288065	0.002288065	0.002339482	0.002390899	0.002390899	0.00182531	0.00182531	0.001478244	0.001131178	0.001131178	0.001182595	0.001182595	0.000694132	0.000205669	0.000205669	0	0	0	0	0	0	0	0	0	0	0
-1979	4	3	0	2	-9998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142759817	0.142759817	0.142759817	0.142759817	0.142759817	0.024911627	0.024911627	0.024911627	0.024911627	0.024911627	0.013445594	0.013445594	0.013445594	0.013445594	0.013445594	0.008599524	0.008599524	0.008599524	0.008599524	0.008599524	0.008560962	0.008560962	0.005771579	0.002982197	0.002982197	0.002288065	0.002288065	0.002339482	0.002390899	0.002390899	0.00182531	0.00182531	0.001478244	0.001131178	0.001131178	0.001182595	0.001182595	0.000694132	0.000205669	0.000205669	0	0	0	0	0	0	0	0	0	0	0
1979	1	4	0	2	-9999	0	0	0	0	0	0	0.000139621	0.000139621	0.000139621	0.000139621	0.000139621	0.029253027	0.029253027	0.029253027	0.029253027	0.029253027	0.023692256	0.023692256	0.023692256	0.023692256	0.023692256	0.037100696	0.037100696	0.037100696	0.037100696	0.037100696	0.043763992	0.043763992	0.043763992	0.043763992	0.043763992	0.017428565	0.017428565	0.017428565	0.017428565	0.017428565	0.020808358	0.020808358	0.021771262	0.022734166	0.022734166	0.017813726	0.017813726	0.016374185	0.014934643	0.014934643	0.009937171	0.009937171	0.008150983	0.006364796	0.006364796	0.003562745	0.003562745	0.002147276	0.000731807	0.000731807	0.000231097	0.000231097	0.000163694	9.62904E-05	9.62904E-05	1.92581E-05	1.92581E-05	1.44436E-05	9.62904E-06	9.62904E-06	0
1979	2	4	0	2	-125	0	0	0	0	0	0	0.000139621	0.000139621	0.000139621	0.000139621	0.000139621	0.029253027	0.029253027	0.029253027	0.029253027	0.029253027	0.023692256	0.023692256	0.023692256	0.023692256	0.023692256	0.037100696	0.037100696	0.037100696	0.037100696	0.037100696	0.043763992	0.043763992	0.043763992	0.043763992	0.043763992	0.017428565	0.017428565	0.017428565	0.017428565	0.017428565	0.020808358	0.020808358	0.021771262	0.022734166	0.022734166	0.017813726	0.017813726	0.016374185	0.014934643	0.014934643	0.009937171	0.009937171	0.008150983	0.006364796	0.006364796	0.003562745	0.003562745	0.002147276	0.000731807	0.000731807	0.000231097	0.000231097	0.000163694	9.62904E-05	9.62904E-05	1.92581E-05	1.92581E-05	1.44436E-05	9.62904E-06	9.62904E-06	0
1979	3	4	0	2	125	0	0	0	0	0	0	0.000139621	0.000139621	0.000139621	0.000139621	0.000139621	0.029253027	0.029253027	0.029253027	0.029253027	0.029253027	0.023692256	0.023692256	0.023692256	0.023692256	0.023692256	0.037100696	0.037100696	0.037100696	0.037100696	0.037100696	0.043763992	0.043763992	0.043763992	0.043763992	0.043763992	0.017428565	0.017428565	0.017428565	0.017428565	0.017428565	0.020808358	0.020808358	0.021771262	0.022734166	0.022734166	0.017813726	0.017813726	0.016374185	0.014934643	0.014934643	0.009937171	0.009937171	0.008150983	0.006364796	0.006364796	0.003562745	0.003562745	0.002147276	0.000731807	0.000731807	0.000231097	0.000231097	0.000163694	9.62904E-05	9.62904E-05	1.92581E-05	1.92581E-05	1.44436E-05	9.62904E-06	9.62904E-06	0
